hour,temperature_c,humidity,wind_speed,visibility_10m,dew_point_c,solar_radiation,rainfall_mm,snowfall_cm,year,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_humidity_interaction,wind_rain_interaction,temp_solar_interaction,season,holiday,functioning_day,time_of_day,temp_feel,is_weekend,is_rush_hour,has_rain,has_snow,is_holiday,is_functioning,is_spring,is_summer,is_autumn,is_winter,extreme_weather,rented_bike_count
13,27.265138821098937,30.16493490196572,8.123701006875372,22.15053831363584,10.258852422613494,5.2651274231131175,0.1509283402711737,0.1151645960148217,2023,9,3,1.2246467991473532e-16,0.7071067811865474,-0.8660254037844384,0.5000000000000001,0.4338837391175582,0.6234898018587336,6.087024991996698,0.028518004803625,62.045980483068135,Spring,No Holiday,Yes,Evening,Very_Cold,0,0,0,1,1,0,0,0,1,0,1,41
16,27.648889976141483,16.366051443029683,2.6829521673727412,4.245636073498805,27.408745681887712,1.5111655914336808,0.3958391932121917,0.0019929372909839,2023,5,6,-0.5000000000000004,-0.7071067811865479,-0.8660254037844386,1.0,0.9749279121818236,1.0,11.114348450109414,0.7880751377962133,9.357688591328277,Autumn,No Holiday,Yes,Afternoon,Warm,0,1,0,0,1,1,0,1,1,1,1,59
17,39.221009953691194,54.89352200471686,1.6672202075455904,26.474105848294062,18.881009950400554,0.8726461488040826,0.1036056928634372,0.0125056845112651,2023,4,2,-0.9659258262890684,0.8660254037844384,1.0,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,9.45712142063332,4.408332770444928,12.399955179739395,Autumn,No Holiday,Yes,Night,Warm,1,0,1,0,1,1,0,0,0,1,0,49
12,15.79163931933778,50.805303342543205,1.669524945250434,17.471865252255093,12.36313405542906,3.1906273200948125,0.0165841282699621,0.1860244912990995,2023,2,6,-0.8660254037844384,0.2588190451025207,-0.8660254037844386,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563146,7.524295821309996,2.153184665207653,94.07692433767475,Winter,No Holiday,Yes,Evening,Very_Cold,0,0,1,1,0,1,0,0,0,1,1,55
19,34.57729256769935,63.20184857968541,3.291712982334018,3.805317806777915,3.598341785214264,1.1698422598545577,1.4578248244081418,0.1863776025420145,2023,12,1,0.4999999999999999,0.965925826289068,-1.0,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.639568138429341,0.0432200220838236,18.47625497766431,Winter,No Holiday,Yes,Afternoon,Mild,1,0,0,0,0,0,1,1,1,1,0,45
19,25.50852138669764,76.90839176178375,6.357320175437955,13.85775612617205,7.661340001948289,0.7668283309313648,1.3000956734260034,0.0399349067418151,2023,3,5,0.8660254037844387,0.965925826289068,1.2246467991473532e-16,1.0,-0.433883739117558,1.0,26.222827826569343,0.6265017634830483,29.131284827435906,Autumn,No Holiday,Yes,Morning,Very_Cold,0,0,1,1,0,1,0,0,1,0,1,39
20,28.74738134401545,27.46925179401912,2.2226049639841157,25.343752135977343,22.926305209186708,2.5691329730005155,0.0887588690717744,0.0092063764323738,2023,6,5,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.5000000000000001,0.4338837391175582,-0.900968867902419,9.916918040228976,0.0200105081961218,43.212361134378824,Autumn,No Holiday,Yes,Morning,Very_Cold,0,1,0,1,1,1,0,1,1,1,1,43
17,32.53320274070699,66.93590614832424,4.708598441172799,26.926865803594804,5.496500297331968,3.2349973930031943,0.2619049841261373,0.1220679364333069,2023,8,3,0.9659258262890684,0.965925826289068,0.4999999999999999,0.5000000000000001,0.7818314824680298,1.0,6.530806245686949,3.1437805604927593,24.634898903618257,Summer,No Holiday,Yes,Evening,Very_Cold,1,1,0,1,0,1,0,0,1,1,0,56
3,13.415237907747027,27.92861692239004,2.4102552287410455,7.939485149962845,8.674162934916277,3.1377071011014936,0.8890357292916237,0.0446492885947033,2023,8,6,0.7071067811865475,-0.7071067811865475,1.0,0.5000000000000001,0.7818314824680298,0.6234898018587336,15.000205308869884,0.6847149444225592,28.873552591807496,Winter,No Holiday,Yes,Night,Very_Cold,1,1,1,0,0,0,0,1,1,0,1,49
0,32.02976467716307,73.34828657772951,1.8157880493654817,21.33797474131359,8.228773395084731,7.60404381945773,0.5408780265397588,0.0046530577524401,2023,5,3,-0.8660254037844384,-0.8660254037844388,0.8660254037844386,-0.4999999999999998,0.9749279121818236,-0.9009688679024191,5.23677580138821,0.0059883942446726,66.15098742616084,Winter,No Holiday,Yes,Afternoon,Mild,1,0,1,1,0,0,1,1,0,1,0,58
17,26.2550120354838,60.299378083145214,0.1258686606175202,2.9995574245133003,12.943098217268128,3.0898014282975836,0.2510878290524846,0.0171769800456878,2023,5,6,-0.8660254037844386,-0.4999999999999998,1.2246467991473532e-16,-0.5000000000000004,0.7818314824680298,1.0,5.024189112023368,0.7240804394534558,46.70953573453734,Summer,No Holiday,Yes,Evening,Warm,1,0,1,1,1,0,0,0,1,0,0,39
0,28.87091030919592,56.36121956124778,0.0196089294721567,1.0063761423647344,6.506828181716552,2.938773206021738,0.6816230077155631,0.0147589531934876,2023,10,5,-0.8660254037844386,0.965925826289068,-0.5000000000000004,0.5000000000000001,-0.9749279121818236,-0.9009688679024191,7.647711041820595,2.574500717877334,54.42051106830345,Spring,No Holiday,Yes,Morning,Very_Cold,1,0,0,1,0,0,1,1,0,1,0,51
12,30.3528066956628,66.54010000791455,1.2887246560800178,16.811968614598282,11.41486406518604,3.896619604149082,1.136743238166118,0.0889445179565672,2023,3,1,-0.8660254037844386,0.9659258262890684,0.4999999999999999,-0.4999999999999998,0.4338837391175582,1.0,6.653987717364648,0.0080778321108036,63.372168673352206,Winter,No Holiday,Yes,Afternoon,Very_Cold,1,0,0,0,1,1,1,1,1,0,1,48
19,51.232146020252294,44.19900155570082,2.607800890785392,20.844827379843775,6.685464842787008,0.0003704248924181,1.302916039848406,0.228393591108738,2023,7,6,-0.7071067811865471,-0.2588190451025206,-0.4999999999999998,0.5000000000000001,0.9749279121818236,0.6234898018587336,5.346137426769926,0.0132278003379605,211.95198030973972,Winter,No Holiday,Yes,Afternoon,Cold,0,1,0,1,1,1,0,0,0,1,1,51
19,17.59441659368955,48.80541286737865,9.527816560387851,23.87360193529506,20.516085596253856,0.9001868348865666,0.2380910277747732,0.1575384533348161,2023,6,3,-0.7071067811865471,-0.9659258262890682,0.4999999999999999,0.8660254037844387,0.4338837391175582,0.6234898018587334,7.363002234518141,3.873730475445062,22.460288102531727,Spring,No Holiday,Yes,Night,Mild,1,0,1,0,1,0,0,0,1,0,1,45
22,20.31988430268525,71.9939260698487,8.009438508981606,10.20648715366004,4.509779004528052,2.675794041786961,0.0953143912661166,0.0790795390465703,2023,1,0,-0.7071067811865477,0.8660254037844387,0.8660254037844387,0.5000000000000001,0.4338837391175582,-0.2225209339563146,12.16696084735694,5.579726321834301,100.55578009823344,Winter,No Holiday,Yes,Morning,Very_Cold,0,1,1,1,1,1,1,0,1,0,0,55
9,18.08082323625748,49.31773938502669,1.554175315360703,0.1957623128666097,17.821158758307487,1.8311770125359463,1.2199983344382537,0.0548449897780921,2023,4,5,0.4999999999999999,6.123233995736766e-17,-1.0,-0.8660254037844388,0.9749279121818236,-0.9009688679024191,3.418667317625516,5.028912108017692,116.4272842785692,Winter,No Holiday,Yes,Morning,Cold,0,0,0,1,1,0,0,0,0,1,1,51
10,20.65368811615388,36.34543129177147,1.402145150587767,14.385577113340617,5.318913149410675,0.3909886827360402,0.0485614060385878,0.0964107731028074,2023,6,2,0.2588190451025207,-0.4999999999999998,-0.8660254037844386,0.8660254037844387,-0.7818314824680299,-0.900968867902419,9.707409622368312,5.23825879014319,22.117846616936745,Spring,No Holiday,Yes,Morning,Very_Cold,0,0,1,1,0,1,0,1,0,1,1,49
8,19.634826958374106,50.48654539628467,1.2894648400994166,0.4756063612070094,3.170029376954064,0.7240443989467454,0.6395069490811938,0.0586650244636449,2023,11,2,-0.8660254037844384,-0.2588190451025206,0.4999999999999999,1.0,-0.433883739117558,1.0,20.230572800940624,0.1739403515376569,73.33476126866056,Spring,No Holiday,Yes,Afternoon,Mild,1,1,1,0,1,1,0,1,0,0,1,49
8,34.33365121964741,71.57057770727127,2.071802832181378,2.759535320123998,4.393658028080624,0.8213350678229107,0.0757006650464553,0.0282494381918913,2023,6,1,-0.4999999999999998,0.2588190451025207,-0.5000000000000004,0.8660254037844387,-0.7818314824680299,-0.2225209339563146,23.138321903942614,0.5591520909276494,4.160607143186279,Autumn,No Holiday,Yes,Morning,Cold,1,0,0,1,1,1,1,0,1,0,1,63
4,39.2878208583728,38.683394670508186,3.447755466812637,9.800670675952452,-3.6914858162780337,1.6778637581415152,0.2466458351818115,0.1136929470827595,2023,11,0,-0.9659258262890684,1.0,0.8660254037844387,0.5000000000000001,0.7818314824680298,1.0,11.634134042444632,0.0638465860131454,21.03661330794689,Summer,No Holiday,Yes,Evening,Cold,0,0,1,1,1,0,0,0,1,1,1,53
0,16.325231274665562,29.49105650084742,2.8872117101365227,13.115161486805317,13.508787571074452,3.562806122158903,0.2651365416341327,0.2065490872297103,2023,12,3,0.7071067811865476,-0.9659258262890684,1.0,-0.4999999999999998,0.0,-0.900968867902419,7.9864391858549775,1.698189355049777,35.94439198700368,Summer,No Holiday,Yes,Morning,Mild,0,0,1,1,0,1,1,0,1,0,0,49
16,13.8310741790359,58.95108740830322,1.2312497926626824,8.384083236889456,0.6881911238151659,5.391011814893911,0.086437903409412,0.046660195060984,2023,12,6,0.9659258262890684,-0.7071067811865479,1.2246467991473532e-16,-0.8660254037844388,-0.7818314824680299,0.6234898018587336,15.55905833674,1.1757635776782118,41.1083391296794,Spring,No Holiday,Yes,Afternoon,Cold,0,0,0,1,0,1,1,0,1,1,1,46
21,28.726958755437664,65.37646920650916,0.6989053199656821,17.455957995141233,7.13664377925915,2.7733281617447445,1.2799105856002968,0.1842243413488873,2023,3,5,-0.8660254037844386,-0.7071067811865479,0.4999999999999999,-0.4999999999999998,0.0,-0.2225209339563143,3.150444309940307,0.4213703314872726,50.445255473233885,Spring,No Holiday,Yes,Morning,Cold,1,1,0,1,0,1,1,1,0,1,1,42
1,18.28402446964108,23.774458305480437,0.0632879138295884,1.6604936765428555,16.092972780790106,3.7023870748239287,0.0013358669569583,0.0564019049424121,2023,6,2,-0.7071067811865471,0.7071067811865476,-0.4999999999999998,-0.8660254037844387,0.0,1.0,5.8603908799264754,0.4682961518329174,90.32030558949302,Winter,No Holiday,Yes,Morning,Very_Cold,0,0,0,1,0,1,0,1,0,1,1,52
23,27.90986198573724,29.704060441001708,0.8359623360354667,4.337391307187541,15.834821437957077,1.2701186850205437,1.1212558090055904,0.0513054678095085,2023,12,2,0.8660254037844386,0.2588190451025207,0.4999999999999999,-0.4999999999999998,0.7818314824680298,0.6234898018587334,16.76892582418828,0.5591810735176448,4.098398256247705,Autumn,No Holiday,Yes,Afternoon,Cold,1,1,1,0,1,0,1,1,0,1,0,61
12,24.656040966339848,31.91413220344211,6.109943437302876,20.857752022663007,-1.4532713279781255,0.9878561222860246,1.076347409950187,0.0028733231392396,2023,10,2,0.258819045102521,-0.8660254037844388,0.4999999999999999,-0.4999999999999998,-0.433883739117558,-0.900968867902419,20.67386542464897,2.022928456841618,138.4914091844989,Autumn,No Holiday,Yes,Morning,Warm,0,1,0,1,1,0,0,1,0,1,1,49
8,6.759653810656425,41.47375002022913,1.3961796708579912,4.264225607937532,12.4843486394475,0.9974928509688497,0.1906036025790729,0.1188358351434362,2023,6,2,0.9659258262890684,0.7071067811865474,0.8660254037844386,-1.8369701987210294e-16,0.4338837391175582,-0.2225209339563143,8.440718504991617,2.349566534737845,27.609526832752017,Spring,No Holiday,Yes,Night,Mild,1,0,1,0,0,0,1,1,0,1,0,50
3,38.99275050022194,46.404491130192845,3.161218259939936,19.193256047112673,19.123951858466047,1.914426131293726,0.6091783286618733,0.1647672242814737,2023,12,4,-0.2588190451025208,-0.2588190451025206,0.8660254037844386,-1.0,0.9749279121818236,1.0,-4.500050111475102,1.9871017666678323,71.61323850772963,Winter,No Holiday,Yes,Afternoon,Very_Cold,1,0,0,1,1,1,0,0,0,0,0,45
4,44.01114089447133,64.49145608876958,4.47388349790562,1.6405386226009666,4.9052567184810885,0.2653188727624749,0.145717159197199,0.108932629593933,2023,9,1,-0.5000000000000004,1.0,-0.5000000000000004,1.0,-0.433883739117558,-0.9009688679024191,9.928804347380405,1.1330764357678302,34.37508398487464,Winter,No Holiday,Yes,Morning,Cold,0,1,0,0,0,1,0,0,0,1,1,44
10,21.825439264918156,43.66761434754699,10.8948025547202,12.221468373574211,14.108586624014633,1.7325939312690586,0.7110096054533241,0.0164121331943741,2023,9,3,-0.7071067811865471,-1.0,-0.5000000000000004,6.123233995736766e-17,0.0,-0.2225209339563146,11.278606479756847,0.2600582743557743,42.60298290614379,Summer,No Holiday,Yes,Night,Warm,1,1,0,1,0,1,1,1,1,0,0,50
23,23.238521105936297,51.766840485501454,10.984602545552118,5.322284103635471,0.8537631536436869,2.1880428467720874,0.4117643317246886,0.0109026636064212,2023,2,5,1.0,-0.2588190451025206,0.8660254037844386,-1.0,-0.9749279121818236,-0.2225209339563146,26.576050833989903,0.0234162402353943,18.50780866788904,Summer,No Holiday,Yes,Evening,Very_Cold,0,0,1,0,0,0,1,1,1,1,0,45
18,28.7265506891586,35.84039332731018,6.84686634222756,3.2890884760555927,13.085255625895918,1.155743426520328,0.1784985366567417,0.0850640527990839,2023,4,5,0.2588190451025207,-0.2588190451025206,-1.0,-0.8660254037844388,0.7818314824680298,-0.900968867902419,10.720287090114232,0.6226050981505998,33.44231641227623,Winter,No Holiday,Yes,Afternoon,Mild,0,0,0,1,1,0,1,0,0,1,0,39
20,29.099419215491068,71.92369096119492,0.1789493846929347,17.010983505036826,11.050170890637265,6.1223419416936204,0.2556084781946861,0.0513355912556077,2023,9,5,0.9659258262890684,-1.0,-0.8660254037844386,-0.8660254037844388,-0.7818314824680299,-0.9009688679024191,11.495466478291924,1.5320969549363923,5.294511304957259,Summer,No Holiday,Yes,Morning,Cold,0,1,0,0,0,1,0,1,0,1,1,50
2,31.373663154373514,48.610687681918634,4.279159078759163,27.850073160168655,15.28917564660362,1.8740752988800131,0.5854120588195352,0.0560537333527937,2023,4,3,0.8660254037844387,0.7071067811865474,1.0,-0.5000000000000004,0.7818314824680298,0.6234898018587336,8.839665603672891,5.89977351195639,27.700995996536765,Spring,No Holiday,Yes,Afternoon,Mild,0,0,1,1,0,0,0,1,1,0,0,53
11,44.9022117576213,74.9198216612179,7.722547434209189,1.6436114377064648,14.793168695109642,0.4969213653580345,1.1827488663968282,0.343579648928746,2023,8,1,1.0,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,-0.2225209339563143,4.678427911716281,0.269795652452852,4.001703670440435,Winter,No Holiday,Yes,Night,Mild,0,0,1,0,1,0,0,1,0,1,1,61
18,25.999612864761417,50.53376392778469,0.0871961399222674,12.646627446541029,-0.8278688764092195,1.304840809690416,0.0700487463591223,0.1287074275670467,2023,10,0,0.2588190451025207,-0.8660254037844387,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.900968867902419,12.150041292922388,0.3960311616077498,24.35910635413016,Summer,No Holiday,Yes,Afternoon,Cold,1,1,0,1,1,1,1,1,1,1,1,41
18,18.254046758912224,31.846156487538117,3.989035415817437,21.22606313236331,11.09242592595354,2.2503505870862317,0.4235735671541582,0.0530667408481998,2023,12,6,-1.0,6.123233995736766e-17,0.8660254037844387,-1.0,-0.9749279121818236,0.6234898018587334,3.822239123005437,0.1826838900939178,228.15785108381897,Autumn,No Holiday,Yes,Evening,Cold,0,0,0,1,1,0,0,0,1,1,0,53
12,11.605381540097705,62.9345375771349,9.751343270280126,13.88063495063481,21.62330915419097,0.7820274422108798,0.1463333706197418,0.0019284027230991,2023,3,6,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.5000000000000004,0.4338837391175582,1.0,16.806663948477794,20.29305603967157,1.516057837136671,Winter,No Holiday,Yes,Morning,Very_Cold,1,1,0,1,1,1,0,1,0,1,0,52
6,14.17988586054074,40.49915059965114,3.2132407280661934,24.194878383157356,-7.482470574259437,0.1659842528314413,0.8081614042042217,0.0034690515777683,2023,3,1,0.4999999999999999,0.5000000000000001,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.2225209339563146,17.987817630015297,0.0666869729385674,25.931900536672217,Winter,No Holiday,Yes,Evening,Mild,0,0,1,0,1,0,0,1,1,0,0,49
14,26.125608665153703,59.881644660807915,0.0205732824898397,5.389359475923951,17.735408910896524,1.7514285816116106,0.0364129464986097,0.115455964583192,2023,9,2,0.7071067811865475,0.7071067811865474,-0.8660254037844386,6.123233995736766e-17,-0.9749279121818236,1.0,8.15368698789216,6.79235826516512,73.92530749513146,Autumn,No Holiday,Yes,Night,Cold,0,1,1,0,1,0,1,1,1,0,1,41
22,44.42825204047957,20.314787820000397,0.0553722718113976,28.787826150832217,22.8136407970327,5.9080358296140165,0.5839101115576724,0.1818547647016485,2023,11,6,-0.7071067811865471,0.7071067811865476,-1.0,-0.4999999999999998,-0.433883739117558,-0.2225209339563143,2.1645134006552977,0.1631904559369589,3.836501175964174,Spring,No Holiday,Yes,Afternoon,Mild,1,1,0,0,0,0,1,1,1,1,1,49
6,18.58410299232156,26.909202464282775,2.694719974102166,11.554878833176216,-1.877084163878413,1.3274563317615948,0.0961532284190792,0.1229983602970005,2023,10,2,-0.9659258262890684,-0.5000000000000004,-2.4492935982947064e-16,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,7.2692256932371855,1.5513371083651577,4.049742604086693,Autumn,No Holiday,Yes,Morning,Cold,0,1,0,1,1,0,0,1,0,1,0,51
7,27.690629309421283,69.07379699252849,0.8421445448775202,10.247088988328253,4.634407430820172,4.731243205900919,0.4536474311614393,0.052068700879291,2023,8,1,1.2246467991473532e-16,-1.8369701987210294e-16,-1.0,-1.0,0.4338837391175582,-0.9009688679024191,19.824863235234258,4.263164673316349,4.712955405334143,Winter,No Holiday,Yes,Morning,Mild,0,1,0,0,1,1,1,0,0,0,0,59
4,24.568529530466872,37.43146324192075,5.459931303185867,26.238173835094976,14.141946575604257,3.60390555025947,0.9030080687220766,0.0031630757327254,2023,1,1,0.8660254037844386,-0.9659258262890684,1.2246467991473532e-16,-0.8660254037844387,0.4338837391175582,-0.900968867902419,18.37532824135694,0.809019754894191,8.575730833548286,Spring,No Holiday,Yes,Night,Very_Cold,1,1,0,1,1,1,1,0,1,1,1,49
20,35.80745076116199,71.0781171635646,6.168712191510287,16.916010956753,2.9109990734908733,0.3189595369394488,0.7034131778981273,0.3423492999075514,2023,10,3,0.2588190451025207,-0.7071067811865475,-0.5000000000000004,-1.8369701987210294e-16,-0.7818314824680299,-0.900968867902419,9.99164315465211,0.5976287680997922,6.413296072895042,Summer,No Holiday,Yes,Night,Mild,1,0,1,1,0,0,1,0,0,0,1,56
13,51.089792741511225,43.44312359299219,0.979343301921642,15.493330257084644,20.916633469162903,2.4631671403836344,0.6990678725647063,0.4292995190986571,2023,2,3,0.4999999999999999,0.2588190451025207,-2.4492935982947064e-16,0.5000000000000001,0.4338837391175582,-0.9009688679024191,6.022119227876341,1.35195272343226,6.511083154852266,Summer,No Holiday,Yes,Afternoon,Cold,0,0,1,1,1,1,1,1,1,0,1,37
3,17.52945694957522,53.67923296507421,10.970146422232617,21.80933758585293,18.47117012604857,1.1435076512796338,0.3647451436727227,0.0797096584402898,2023,3,4,0.0,-0.2588190451025206,1.0,6.123233995736766e-17,0.9749279121818236,-0.900968867902419,8.851604025157954,8.725154662259714,21.80880958016182,Summer,No Holiday,Yes,Morning,Warm,0,1,1,1,0,0,1,1,1,0,0,48
22,24.183358310534235,61.479071428952295,2.916155889347303,17.39502714843271,-1.0797059163449472,0.5760211201637025,1.1070380483094049,0.0073292420631788,2023,11,5,1.2246467991473532e-16,0.7071067811865476,1.2246467991473532e-16,-0.8660254037844388,0.7818314824680298,-0.9009688679024191,16.17978555736332,5.0838263865143976,93.56917129601102,Winter,No Holiday,Yes,Night,Very_Cold,0,1,0,1,0,1,1,0,0,0,0,54
9,36.504061292669206,56.580047455514624,0.7706878605187129,4.87546934271346,4.055535200551897,2.322710322163404,0.4434936488875546,0.0778645170747041,2023,2,4,0.8660254037844386,-0.8660254037844387,-0.8660254037844386,-1.8369701987210294e-16,0.0,-0.2225209339563143,3.5316159745292737,0.1868605136697554,111.21115568093192,Autumn,No Holiday,Yes,Morning,Very_Cold,0,1,0,1,0,0,1,0,1,0,1,50
19,31.599368327615824,26.55242535876871,7.224950680764099,20.225928685947892,16.158694574680172,2.71471980772629,1.2475874049821762,0.2228762956594977,2023,3,5,-0.9659258262890684,-1.0,0.8660254037844387,0.8660254037844384,0.4338837391175582,-0.900968867902419,6.0383837534418054,0.7939052892917303,48.05487469153964,Spring,No Holiday,Yes,Afternoon,Warm,0,1,1,1,0,1,1,1,1,0,1,45
14,45.38483885292236,45.49720938479169,7.802631635724765,4.004066378463854,15.845275221978625,0.3966490122990065,0.3954047658915374,0.1139389003364178,2023,8,2,-0.2588190451025208,-0.2588190451025206,1.0,0.8660254037844384,0.7818314824680298,-0.9009688679024191,9.673098395894897,7.736101146160831,26.575347026744744,Summer,No Holiday,Yes,Evening,Cold,0,1,0,0,1,0,1,1,1,0,0,55
17,32.406753966449564,22.304912482472567,5.098480698139345,24.175731160021854,27.747520282424308,4.917184237509684,0.3525750268690268,0.1272927215955064,2023,11,4,1.2246467991473532e-16,-0.7071067811865475,1.2246467991473532e-16,1.0,-0.7818314824680299,-0.900968867902419,14.723088454074992,0.5661859514778559,31.835321536089868,Spring,No Holiday,Yes,Night,Very_Cold,0,0,1,0,1,0,0,0,1,1,1,43
19,19.917495467689687,31.664466279456217,9.602473732204796,29.692097931368128,2.9609423564041464,2.7817877971980463,0.1257413049893868,0.0088798249695015,2023,11,4,1.0,0.8660254037844384,-0.5000000000000004,-0.4999999999999998,0.4338837391175582,1.0,12.270403668697822,6.158553070462695,35.494344848224095,Winter,No Holiday,Yes,Afternoon,Warm,0,1,0,1,1,1,0,1,1,0,0,36
12,29.896320706618894,61.61581021413837,6.685101989632244,11.321628749243288,21.67374271577593,5.41736577667221,0.3934945388427472,0.0112621968565735,2023,12,0,0.9659258262890684,-0.8660254037844387,1.2246467991473532e-16,0.5000000000000001,0.0,-0.2225209339563146,4.889249876792643,2.620546265598467,13.194013076536034,Summer,No Holiday,Yes,Evening,Warm,0,0,0,1,1,0,1,1,1,1,1,49
7,31.5123449935463,75.47099520004076,10.69407856033028,13.342676946060376,2.6886884418914425,0.7627352537233077,0.0757515787000502,0.0136219317718823,2023,6,1,-0.9659258262890684,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,1.0,7.578692238837995,0.974742903873278,54.88428898496892,Winter,No Holiday,Yes,Afternoon,Mild,1,1,0,0,1,0,1,0,1,1,1,65
8,31.06061973084159,69.87868229519967,2.844817130711905,1.3930096644843692,14.002567459646972,5.604777225970493,1.018920298146952,0.2347340162559082,2023,7,3,1.0,-0.8660254037844388,-1.0,6.123233995736766e-17,0.4338837391175582,0.6234898018587336,14.605124919425926,0.5680678075267336,124.97223287380967,Autumn,No Holiday,Yes,Night,Mild,1,1,1,1,1,0,1,1,0,1,1,48
15,31.406468709799313,77.40042139765308,6.883643850049665,0.4119956424773485,17.138739532475874,0.9193705986436967,0.5633390710106421,0.0746230784519537,2023,10,4,-0.9659258262890684,-0.2588190451025206,-0.8660254037844384,0.8660254037844387,0.7818314824680298,-0.9009688679024191,-0.6784725322945127,3.1096509059794326,13.499984783630296,Winter,No Holiday,Yes,Afternoon,Cold,0,0,0,0,0,0,1,1,0,0,1,46
18,36.03327863353753,72.75594026601946,41.50161496336131,27.64258004628983,-13.951200742931462,0.110961491553254,2.5285057559092916,0.1568176477168432,2023,10,3,-0.8660254037844384,0.2588190451025203,1.2246467991473532e-16,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587336,23.217723980246333,0.5516416540144211,55.05991741840445,Winter,No Holiday,Yes,Morning,Warm,1,1,0,1,0,1,0,1,1,0,0,57
15,35.70646817385675,60.201201117830024,6.453670108851629,3.8587218131757615,17.28965038466226,2.87913196924468,0.0483091027332992,0.0122496795354978,2023,6,5,-0.7071067811865471,-0.2588190451025206,0.4999999999999999,0.8660254037844387,-0.7818314824680299,-0.9009688679024191,21.096365699201584,0.02877828547019,65.46550478670702,Autumn,No Holiday,Yes,Night,Mild,1,1,1,1,1,1,1,0,0,0,1,54
6,39.515649425375045,36.02726803389956,0.6062288839860207,13.37336242678411,21.076557528395092,2.4314710566717923,0.1376612174424906,0.2626139008714511,2023,1,4,0.4999999999999999,0.5000000000000001,-2.4492935982947064e-16,0.5000000000000001,0.9749279121818236,-0.2225209339563146,12.75938015549127,1.2265444317505831,144.773073722641,Spring,No Holiday,Yes,Morning,Cold,0,0,0,0,1,0,0,1,1,1,1,35
13,30.42331463991812,81.1637002931329,3.6523631675336143,24.460638715666843,18.76705402778994,1.8221636051818595,1.048430610632096,0.1721163595620172,2023,11,5,-1.0,1.0,0.8660254037844386,-1.8369701987210294e-16,-0.7818314824680299,-0.900968867902419,11.359346880604043,4.519339769038456,5.479344023080941,Autumn,No Holiday,Yes,Afternoon,Very_Cold,1,0,0,0,1,0,0,1,1,1,0,53
13,20.42715180725528,60.34360926479712,4.425750751709091,26.679562797849588,26.426710480621416,1.3462724612393553,0.2514734543969423,0.0254587966605443,2023,3,4,0.0,0.965925826289068,0.8660254037844387,-0.8660254037844387,-0.9749279121818236,-0.9009688679024191,3.4689417309166313,5.33784635658033,24.98122387271689,Autumn,No Holiday,Yes,Night,Mild,1,1,1,1,1,1,0,0,1,1,0,59
3,24.573640888472223,50.95003595485432,0.9570779627947756,15.581930558504029,17.721418268047124,0.0653878801732129,0.3139634990111818,0.2072920714909989,2023,1,6,-0.8660254037844386,-0.2588190451025206,-0.4999999999999998,-0.4999999999999998,-0.7818314824680299,1.0,9.04629793611742,0.6912610559268065,79.80273196895133,Winter,No Holiday,Yes,Morning,Cold,1,0,0,1,1,1,0,1,1,1,0,50
14,41.65517803459041,20.20968948745536,16.469564204676153,16.950975749278495,5.702359189179885,1.95951166677302,0.9853900346849608,0.0305768326339543,2023,12,2,0.9659258262890684,0.8660254037844387,-1.0,-1.8369701987210294e-16,-0.7818314824680299,-0.900968867902419,15.363605362246677,0.7863047686418134,3.063277269507062,Spring,No Holiday,Yes,Morning,Mild,1,1,1,0,1,0,0,1,0,0,1,47
2,16.52674338339354,45.78196706010799,0.9653745023439488,20.090519173898176,19.91208907532222,1.0785689079955054,0.3688873962888253,0.0229840776922243,2023,10,0,0.0,1.0,-0.8660254037844386,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,5.109069026100844,3.8318050968463178,44.45102213722599,Summer,No Holiday,Yes,Morning,Very_Cold,1,0,0,0,0,0,0,1,1,1,0,54
4,28.49797272802243,52.164864090751855,0.9773860896318692,28.84147410431146,5.248269755556676,1.642913161347599,0.1075107184678631,0.0306856651076431,2023,12,5,0.8660254037844387,0.2588190451025203,0.4999999999999999,0.5000000000000001,-0.9749279121818236,1.0,12.27530184749558,6.252659495107375e-05,98.9557562736477,Autumn,No Holiday,Yes,Evening,Very_Cold,0,1,0,0,0,1,1,0,1,0,1,45
0,22.11316860337057,69.01362433605868,12.335361436836507,18.080098828335153,10.659343399567828,1.121857996524296,1.1129514685648303,0.2407446436288121,2023,9,1,-1.0,-0.7071067811865479,-0.8660254037844386,6.123233995736766e-17,0.0,-0.900968867902419,23.742237568557197,0.8282521005032616,155.67310923835535,Spring,No Holiday,Yes,Morning,Mild,0,0,1,1,1,0,1,0,0,1,0,50
